$0;1563930788234605702;1.13;KIEKER-SINGLETON;icedsoul-PC;1;false;0;NANOSECONDS;0
$1;1563930788480780843;public org.apache.shiro.authc.credential.HashedCredentialsMatcher com.nbclass.config.ShiroConfig.hashedCredentialsMatcher();<no-session-id>;2056033967382986753;1563930788479534733;1563930788480132510;CLASS-FUNCTION;2;2;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1563930788486748293;public com.nbclass.shiro.MyShiroRealm com.nbclass.config.ShiroConfig.myShiroRealm();<no-session-id>;2056033967382986753;1563930788477500969;1563930788486732655;CLASS-FUNCTION;1;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1563930788512609047;public org.crazycake.shiro.RedisSessionDAO com.nbclass.config.ShiroConfig.redisSessionDAO();<no-session-id>;2056033967382986753;1563930788502425741;1563930788512565479;CLASS-FUNCTION;3;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1563930788521804320;public org.apache.shiro.web.session.mgt.DefaultWebSessionManager com.nbclass.config.ShiroConfig.sessionManager();<no-session-id>;2056033967382986753;1563930788521473491;1563930788521791372;CLASS-FUNCTION;4;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1563930788540737944;public org.crazycake.shiro.RedisCacheManager com.nbclass.config.ShiroConfig.redisCacheManager();<no-session-id>;2056033967382986753;1563930788540528089;1563930788540724791;CLASS-FUNCTION;5;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1563930788772478279;public org.apache.shiro.mgt.SecurityManager com.nbclass.config.ShiroConfig.securityManager();<no-session-id>;2056033967382986753;1563930788268935185;1563930788772464169;CLASS-FUNCTION;0;0;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1563930788788799274;public org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor com.nbclass.config.ShiroConfig.authorizationAttributeSourceAdvisor(org.apache.shiro.mgt.SecurityManager);<no-session-id>;2056033967382986754;1563930788784109846;1563930788788779971;CLASS-FUNCTION;0;0;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1563930789360604406;public abstract java.util.List com.nbclass.mapper.PermissionMapper.selectAllPerms(java.lang.Integer);<no-session-id>;2056033967382986755;1563930788831778964;1563930789360386478;CLASS-FUNCTION;3;3;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1563930789400563555;zb-blog:SELECT            id, permission_id, name, description, url, perms, parent_id, type, order_num, icon, status, create_time, update_time      FROM  permission WHERE status=? ORDER BY order_num;<no-session-id>;2056033967382986755;1563930789400556879;1563930789400556879;SQL;4;4;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1563930789400589845;zb-blog:permission;<no-session-id>;2056033967382986755;1563930789400587124;1563930789400587124;DATABASE-TABLE;5;5;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
