$0;1567422897023224912;1.13;KIEKER-SINGLETON;icedsoul-PC;1;false;0;NANOSECONDS;0
$1;1567422900986214904;public java.lang.String com.extr.controller.BaseController.homePage(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest);<no-session-id>;4331899891576995841;1567422900969944222;1567422900985165891;CLASS-FUNCTION;0;0;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1567422901024504197;public abstract java.lang.Object org.apache.ibatis.plugin.Interceptor.plugin(java.lang.Object);<no-session-id>;4331899891576995842;1567422901023455995;1567422901024492566;CLASS-FUNCTION;3;3;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1567422901154253478;public abstract java.util.List com.extr.persistence.ExamPaperMapper.getExamPaperList4Exam(int);<no-session-id>;4331899891576995842;1567422901009971657;1567422901154241907;CLASS-FUNCTION;2;2;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1567422901197818125;examxx:select id,name,content,duration,pass_point,total_point,status,summary,is_visible,answer_sheet,group_id, 		is_subjective,creator,paper_type,field_id from et_exam_paper where paper_type=? 		and status=1;<no-session-id>;4331899891576995842;1567422901197809862;1567422901197809862;SQL;4;3;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1567422901197848922;examxx:et_exam_paper;<no-session-id>;4331899891576995842;1567422901197845666;1567422901197845666;DATABASE-TABLE;5;4;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1567422901197878775;public abstract java.util.List com.extr.service.ExamService.getExamPaperList4Exam(int);<no-session-id>;4331899891576995842;1567422901009827823;1567422901197875569;CLASS-FUNCTION;1;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1567422901198157739;public abstract java.lang.Object org.apache.ibatis.plugin.Interceptor.plugin(java.lang.Object);<no-session-id>;4331899891576995842;1567422901198120504;1567422901198153138;CLASS-FUNCTION;8;3;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1567422901216638714;public abstract java.util.List com.extr.persistence.ExamPaperMapper.getExamPaperList4Exam(int);<no-session-id>;4331899891576995842;1567422901197966838;1567422901216630463;CLASS-FUNCTION;7;2;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1567422901218267628;examxx:select id,name,content,duration,pass_point,total_point,status,summary,is_visible,answer_sheet,group_id, 		is_subjective,creator,paper_type,field_id from et_exam_paper where paper_type=? 		and status=1;<no-session-id>;4331899891576995842;1567422901218259637;1567422901218259637;SQL;9;3;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1567422901218287716;examxx:et_exam_paper;<no-session-id>;4331899891576995842;1567422901218284979;1567422901218284979;DATABASE-TABLE;10;4;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
