$0;1564649703759091388;1.13;KIEKER-SINGLETON;icedsoul-PC;1;false;0;NANOSECONDS;0
$1;1564649703786567292;public org.springframework.boot.web.servlet.FilterRegistrationBean se.citerus.dddsample.config.KiekerConfig.testFilterRegistration();<no-session-id>;2524267591141163009;1564649703779928801;1564649703786077679;CLASS-FUNCTION;0;0;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649703815345119;public org.springframework.boot.web.servlet.ServletRegistrationBean se.citerus.dddsample.config.KiekerConfig.scenario();<no-session-id>;2524267591141163010;1564649703796493371;1564649703815337744;CLASS-FUNCTION;0;0;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704209917331;public se.citerus.dddsample.domain.service.RoutingService se.citerus.dddsample.config.DDDSampleApplicationContext.routingService();<no-session-id>;2524267591141163011;1564649704193509350;1564649704209908238;CLASS-FUNCTION;0;0;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704215498901;public se.citerus.dddsample.domain.model.handling.HandlingEventFactory se.citerus.dddsample.config.DDDSampleApplicationContext.handlingEventFactory();<no-session-id>;2524267591141163012;1564649704215327252;1564649704215493642;CLASS-FUNCTION;0;0;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704394065950;public se.citerus.dddsample.application.util.SampleDataGenerator se.citerus.dddsample.config.DDDSampleApplicationContext.sampleDataGenerator();<no-session-id>;2524267591141163013;1564649704393377108;1564649704394060425;CLASS-FUNCTION;0;0;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704798598306;public se.citerus.dddsample.domain.model.cargo.Cargo se.citerus.dddsample.infrastructure.persistence.hibernate.CargoRepositoryHibernate.find(se.citerus.dddsample.domain.model.cargo.TrackingId);<no-session-id>;2524267591141163014;1564649704683614328;1564649704798591005;CLASS-FUNCTION;1;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704842006656;dddsample:select cargo0_.id as id1_0_, cargo0_.origin_id as origin_i2_0_, cargo0_.tracking_id as tracking3_0_, cargo0_.is_misdirected as is_misdi4_0_, cargo0_.eta as eta5_0_, cargo0_.calculated_at as calculat6_0_, cargo0_.unloaded_at_dest as unloaded7_0_, cargo0_.routing_status as routing_8_0_, cargo0_.next_expected_location_id as next_exp9_0_, cargo0_.next_expected_handling_event_type as next_ex10_0_, cargo0_.next_expected_voyage_id as next_ex11_0_, cargo0_.transport_status as transpo12_0_, cargo0_.current_voyage_id as current13_0_, cargo0_.last_known_location_id as last_kn14_0_, cargo0_.last_event_id as last_ev15_0_, cargo0_.spec_origin_id as spec_or16_0_, cargo0_.spec_destination_id as spec_de17_0_, cargo0_.spec_arrival_deadline as spec_ar18_0_ from Cargo cargo0_ where cargo0_.tracking_id=?;<no-session-id>;2524267591141163014;1564649704841997354;1564649704841997354;SQL;2;2;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704842040714;dddsample:Cargo;<no-session-id>;2524267591141163014;1564649704842037494;1564649704842037494;DATABASE-TABLE;3;3;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704859197137;public se.citerus.dddsample.domain.model.location.Location se.citerus.dddsample.infrastructure.persistence.hibernate.LocationRepositoryHibernate.find(se.citerus.dddsample.domain.model.location.UnLocode);<no-session-id>;2524267591141163014;1564649704842157558;1564649704859186385;CLASS-FUNCTION;4;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704859976102;dddsample:select location0_.id as id1_4_, location0_.unlocode as unlocode2_4_, location0_.name as name3_4_ from Location location0_ where location0_.unlocode=?;<no-session-id>;2524267591141163014;1564649704859968437;1564649704859968437;SQL;5;2;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704859997287;dddsample:Location;<no-session-id>;2524267591141163014;1564649704859993970;1564649704859993970;DATABASE-TABLE;6;3;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704874587747;public se.citerus.dddsample.domain.model.cargo.Cargo se.citerus.dddsample.infrastructure.persistence.hibernate.CargoRepositoryHibernate.find(se.citerus.dddsample.domain.model.cargo.TrackingId);<no-session-id>;2524267591141163014;1564649704862179057;1564649704874581366;CLASS-FUNCTION;7;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704876002391;dddsample:select cargo0_.id as id1_0_, cargo0_.origin_id as origin_i2_0_, cargo0_.tracking_id as tracking3_0_, cargo0_.is_misdirected as is_misdi4_0_, cargo0_.eta as eta5_0_, cargo0_.calculated_at as calculat6_0_, cargo0_.unloaded_at_dest as unloaded7_0_, cargo0_.routing_status as routing_8_0_, cargo0_.next_expected_location_id as next_exp9_0_, cargo0_.next_expected_handling_event_type as next_ex10_0_, cargo0_.next_expected_voyage_id as next_ex11_0_, cargo0_.transport_status as transpo12_0_, cargo0_.current_voyage_id as current13_0_, cargo0_.last_known_location_id as last_kn14_0_, cargo0_.last_event_id as last_ev15_0_, cargo0_.spec_origin_id as spec_or16_0_, cargo0_.spec_destination_id as spec_de17_0_, cargo0_.spec_arrival_deadline as spec_ar18_0_ from Cargo cargo0_ where cargo0_.tracking_id=?;<no-session-id>;2524267591141163014;1564649704875993961;1564649704875993961;SQL;8;2;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704876019080;dddsample:Cargo;<no-session-id>;2524267591141163014;1564649704876016757;1564649704876016757;DATABASE-TABLE;9;3;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704883161426;public se.citerus.dddsample.domain.model.voyage.Voyage se.citerus.dddsample.infrastructure.persistence.hibernate.VoyageRepositoryHibernate.find(se.citerus.dddsample.domain.model.voyage.VoyageNumber);<no-session-id>;2524267591141163014;1564649704876141803;1564649704883152240;CLASS-FUNCTION;10;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704883935489;dddsample:select voyage0_.id as id1_5_, voyage0_.voyage_number as voyage_n2_5_ from Voyage voyage0_ where voyage0_.voyage_number=?;<no-session-id>;2524267591141163014;1564649704883927684;1564649704883927684;SQL;11;2;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704883954275;dddsample:Voyage;<no-session-id>;2524267591141163014;1564649704883951432;1564649704883951432;DATABASE-TABLE;12;3;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704886421177;public se.citerus.dddsample.domain.model.location.Location se.citerus.dddsample.infrastructure.persistence.hibernate.LocationRepositoryHibernate.find(se.citerus.dddsample.domain.model.location.UnLocode);<no-session-id>;2524267591141163014;1564649704884006758;1564649704886414644;CLASS-FUNCTION;13;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704887089059;dddsample:select location0_.id as id1_4_, location0_.unlocode as unlocode2_4_, location0_.name as name3_4_ from Location location0_ where location0_.unlocode=?;<no-session-id>;2524267591141163014;1564649704887083339;1564649704887083339;SQL;14;2;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704887102889;dddsample:Location;<no-session-id>;2524267591141163014;1564649704887100232;1564649704887100232;DATABASE-TABLE;15;3;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704893598660;public se.citerus.dddsample.domain.model.cargo.Cargo se.citerus.dddsample.infrastructure.persistence.hibernate.CargoRepositoryHibernate.find(se.citerus.dddsample.domain.model.cargo.TrackingId);<no-session-id>;2524267591141163014;1564649704888681656;1564649704893587603;CLASS-FUNCTION;16;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704904559464;dddsample:select cargo0_.id as id1_0_, cargo0_.origin_id as origin_i2_0_, cargo0_.tracking_id as tracking3_0_, cargo0_.is_misdirected as is_misdi4_0_, cargo0_.eta as eta5_0_, cargo0_.calculated_at as calculat6_0_, cargo0_.unloaded_at_dest as unloaded7_0_, cargo0_.routing_status as routing_8_0_, cargo0_.next_expected_location_id as next_exp9_0_, cargo0_.next_expected_handling_event_type as next_ex10_0_, cargo0_.next_expected_voyage_id as next_ex11_0_, cargo0_.transport_status as transpo12_0_, cargo0_.current_voyage_id as current13_0_, cargo0_.last_known_location_id as last_kn14_0_, cargo0_.last_event_id as last_ev15_0_, cargo0_.spec_origin_id as spec_or16_0_, cargo0_.spec_destination_id as spec_de17_0_, cargo0_.spec_arrival_deadline as spec_ar18_0_ from Cargo cargo0_ where cargo0_.tracking_id=?;<no-session-id>;2524267591141163014;1564649704904511869;1564649704904511869;SQL;17;2;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704905163918;dddsample:Cargo;<no-session-id>;2524267591141163014;1564649704905155203;1564649704905155203;DATABASE-TABLE;18;3;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704907545376;public se.citerus.dddsample.domain.model.voyage.Voyage se.citerus.dddsample.infrastructure.persistence.hibernate.VoyageRepositoryHibernate.find(se.citerus.dddsample.domain.model.voyage.VoyageNumber);<no-session-id>;2524267591141163014;1564649704905224879;1564649704907539095;CLASS-FUNCTION;19;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704908050960;dddsample:select voyage0_.id as id1_5_, voyage0_.voyage_number as voyage_n2_5_ from Voyage voyage0_ where voyage0_.voyage_number=?;<no-session-id>;2524267591141163014;1564649704908046249;1564649704908046249;SQL;20;2;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704908062382;dddsample:Voyage;<no-session-id>;2524267591141163014;1564649704908060547;1564649704908060547;DATABASE-TABLE;21;3;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
$1;1564649704910394693;public se.citerus.dddsample.domain.model.location.Location se.citerus.dddsample.infrastructure.persistence.hibernate.LocationRepositoryHibernate.find(se.citerus.dddsample.domain.model.location.UnLocode);<no-session-id>;2524267591141163014;1564649704908096314;1564649704910383435;CLASS-FUNCTION;22;1;<no-scenario-id>;<no-scenario-name>;-1.0;<no-module-name>
